loc,t_avg,t_min,t_max,ws_max,wd_max,ws_avg,dt_avg,rh_min,rh_avg,sol_tot_rad,cld_tot_avg,year,mon,day,USE_YM
295,6.2,2,10.5,4.5,290,1.6,1.3,46,72.9,NaN,NaN,2017,12,10,20171210
295,1.1,-1.7,5.2,4.3,320,2.5,-7.8,42,51.4,NaN,NaN,2017,12,11,20171211
295,-2,-5.6,2.6,2.6,320,1.2,-12,27,47.4,NaN,NaN,2017,12,12,20171212
295,-1.8,-6.2,4.7,2.4,320,0.9,-12.7,20,45.9,NaN,NaN,2017,12,13,20171213
295,-0.4,-5.5,5.2,1.4,320,0.8,-13.8,13,36.5,NaN,NaN,2017,12,14,20171214
295,2.9,-2,7.7,2.4,270,0.9,-10.1,17,38.6,NaN,NaN,2017,12,15,20171215
295,2.4,-1.7,5.4,3.5,320,2,-7.7,26,48.4,NaN,NaN,2017,12,16,20171216
295,-0.9,-5.4,3.4,3.8,320,1.4,-10.1,33,51.1,NaN,NaN,2017,12,17,20171217
295,2.9,-4.9,8,2.5,270,1,-4.2,39,60.9,NaN,NaN,2017,12,18,20171218
295,2.3,-3.4,5.9,3.7,320,1.6,-6,41,54.8,NaN,NaN,2017,12,19,20171219
295,0.6,-5,5.9,1.6,140,0.8,-7.2,31,57.3,NaN,NaN,2017,12,20,20171220
295,1.8,-2.7,8.9,2.1,290,0.8,-5.9,21,60.9,NaN,NaN,2017,12,21,20171221
295,3.3,-3.6,10,1.5,90,0.8,-3.7,44,60.5,NaN,NaN,2017,12,22,20171222
295,4.1,-1.5,10.3,2.1,290,0.6,0.9,53,81.1,NaN,NaN,2017,12,23,20171223
295,7.3,4.3,13,4.9,290,1.9,2.7,49,74.5,NaN,NaN,2017,12,24,20171224
295,2.7,-2.3,6.1,4.1,290,1.9,-8.4,27,45.1,NaN,NaN,2017,12,25,20171225
295,2.9,-2.2,7,4.4,320,2.1,-7.6,26,47.6,NaN,NaN,2017,12,26,20171226
295,-0.9,-3.8,4.4,1.8,290,1,-13.7,18,38.3,NaN,NaN,2017,12,27,20171227
295,0.1,-4.3,5,1.4,340,0.7,-8.1,40,54.9,NaN,NaN,2017,12,28,20171228
295,3.8,-2.8,11.1,3.2,290,0.9,-1.2,46,71.1,NaN,NaN,2017,12,29,20171229
295,4.5,0.3,7,1.3,320,0.6,0.2,62,74.1,NaN,NaN,2017,12,30,20171230
295,5.1,2.7,7.8,4.7,290,2.1,-5.4,29,47.9,NaN,NaN,2017,12,31,20171231
90,6,1.5,9.8,5.8,290,1.7,-3.8,30,50,NaN,NaN,2017,01,01,20170101
90,8.2,4.7,10.5,6.7,290,2.5,-1.6,33,50.3,NaN,NaN,2017,01,02,20170102
90,6.2,1.7,11.3,4.4,340,2,-8.4,16,35.5,NaN,NaN,2017,01,03,20170103
90,5.6,1.7,9.8,5.4,360,2.2,-5.2,28,46.4,NaN,NaN,2017,01,04,20170104
90,2.8,1.3,4,3.5,340,1.5,0.7,50,88.1,NaN,NaN,2017,01,05,20170105
90,4.5,1.6,9.2,3.3,140,1.3,1.3,58,80.9,NaN,NaN,2017,01,06,20170106
90,6.5,0.8,11.3,3.9,160,1.5,0.2,45,65.5,NaN,NaN,2017,01,07,20170107
90,5,4,6.6,5.3,340,2,3.7,85,91.5,NaN,NaN,2017,01,08,20170108
90,5.7,2,9.4,4.2,290,1.6,-5.3,18,49.4,NaN,NaN,2017,01,09,20170109
90,0.4,-2.9,6.2,6.6,290,2.4,-16.8,13,27.4,NaN,NaN,2017,01,10,20170110
90,-1.2,-5.3,2.8,7.5,290,2.4,-19.5,15,24.1,NaN,NaN,2017,01,11,20170111
90,0.8,-2.6,4.6,8.6,290,4.1,-16.2,15,28.9,NaN,NaN,2017,01,12,20170112
90,-2.7,-5.5,1.2,6.4,290,3.2,-18.2,17,30,NaN,NaN,2017,01,13,20170113
90,-6.2,-8.4,-3,6.2,340,2.9,-23.1,15,25.6,NaN,NaN,2017,01,14,20170114
90,-2.1,-8.8,3.6,3.2,290,1.6,-19.5,16,25.4,NaN,NaN,2017,01,15,20170115
90,-0.5,-2.8,3.2,3.4,360,1.9,-10.5,28,46.8,NaN,NaN,2017,01,16,20170116
90,1.5,-2.9,6.8,2.5,290,1.4,-12.1,17,37.3,NaN,NaN,2017,01,17,20170117
90,1.9,-1.6,6,5.4,290,1.9,-8.9,16,44.6,NaN,NaN,2017,01,18,20170118
90,1.3,-3.1,6.4,2.2,110,1.2,-6.6,40,56.4,NaN,NaN,2017,01,19,20170119
90,-2,-5.6,1.3,6,340,1.9,-4.9,44,83,NaN,NaN,2017,01,20,20170120
90,-3.6,-8.9,0.2,7.5,290,1.7,-9,44,66.6,NaN,NaN,2017,01,21,20170121
90,-5.3,-9.4,-1.3,4.7,290,1.7,-15.5,24,46.6,NaN,NaN,2017,01,22,20170122
90,-6.1,-11.2,-1,3.5,290,1.6,-17.3,28,41.9,NaN,NaN,2017,01,23,20170123
90,-4.2,-7.8,1.2,3.1,290,1.4,-16.8,21,37.8,NaN,NaN,2017,01,24,20170124
90,-2.1,-9.1,3.8,2.9,290,1.3,-15.5,16,35.8,NaN,NaN,2017,01,25,20170125
90,2.2,-6.8,7.3,5.7,270,2,-10.3,21,40.4,NaN,NaN,2017,01,26,20170126
90,2.3,-2.6,6.5,7,290,2.7,-12.2,17,35.4,NaN,NaN,2017,01,27,20170127
90,1.9,-3.9,6.4,2.7,290,1.3,-10.1,22,41,NaN,NaN,2017,01,28,20170128
90,3,0.6,5.7,2.7,290,1.2,-2.1,37,73.3,NaN,NaN,2017,01,29,20170129
90,-1.3,-6.5,2.7,6.2,290,1.9,-4.3,46,81.3,NaN,NaN,2017,01,30,20170130
90,-2.6,-7.6,3.5,2.4,250,1.1,-10.6,25,56,NaN,NaN,2017,01,31,20170131
90,0,-3.4,4.2,4.8,290,1.8,-13.8,24,35.1,NaN,NaN,2017,02,01,20170201
90,2.3,-5.2,6.6,8.1,290,3.2,-15.5,16,26.9,NaN,NaN,2017,02,02,20170202
90,4.1,-0.3,9.3,3.4,250,1.3,-8.8,23,38.8,NaN,NaN,2017,02,03,20170203
90,6,-0.7,10.6,1.9,270,1.1,-7.7,22,37.4,NaN,NaN,2017,02,04,20170204
90,4.9,2.8,7.5,4.1,340,1.8,-2.8,38,57.5,NaN,NaN,2017,02,05,20170205
90,1.6,-0.9,4.8,4.3,340,1.6,-8.9,33,45.5,NaN,NaN,2017,02,06,20170206
90,1.5,-2,4.7,3.1,290,1.4,-9.7,29,43.3,NaN,NaN,2017,02,07,20170207
90,2.6,-0.9,6.3,3.1,290,1.6,-7,35,50,NaN,NaN,2017,02,08,20170208
90,-1.5,-5,3.1,4.9,290,2.2,-13.3,28,40.6,NaN,NaN,2017,02,09,20170209
90,-4.3,-8.2,-0.3,5.3,290,2,-16.8,26,37.8,NaN,NaN,2017,02,10,20170210
90,-2.2,-7.6,1.8,5.3,290,2.2,-15.7,25,35.3,NaN,NaN,2017,02,11,20170211
90,0.6,-4.1,5,3.1,360,1.7,-11.1,29,41.3,NaN,NaN,2017,02,12,20170212
90,2.4,-1.7,6.8,4.8,290,2,-12.2,23,33.5,NaN,NaN,2017,02,13,20170213
90,2.3,-0.7,5.8,4.3,340,1.7,-7,31,50.9,NaN,NaN,2017,02,14,20170214
90,6.5,-2,12.8,4,230,1.5,-7.6,17,36.9,NaN,NaN,2017,02,15,20170215
90,11.2,5.1,14.7,7.8,290,3.1,-4.8,11,34.8,NaN,NaN,2017,02,16,20170216
90,6.4,0.9,13.8,9.9,360,3.4,-1.3,30,58.9,NaN,NaN,2017,02,17,20170217
90,1.5,-2.5,5.9,7.7,360,2.6,-14.2,15,31.5,NaN,NaN,2017,02,18,20170218
90,4.5,-1.1,8.9,5.3,90,1.8,-6,31,47.3,NaN,NaN,2017,02,19,20170219
90,2.9,-2.2,9,11.4,360,3.6,-6.3,23,53.1,NaN,NaN,2017,02,20,20170220
90,1.1,-4.3,6.2,4.5,160,1.8,-7.9,34,51.8,NaN,NaN,2017,02,21,20170221
90,3.5,0.5,8.1,3.2,180,1.3,-0.7,45,75.9,NaN,NaN,2017,02,22,20170222
90,2.5,-1,6.3,6.1,290,2.2,-7.1,27,51.6,NaN,NaN,2017,02,23,20170223
90,1.7,-3.5,6.9,6.2,290,2.1,-12.1,19,36.8,NaN,NaN,2017,02,24,20170224
90,4.9,-0.6,9.6,5.8,290,2.1,-8.8,22,37.4,NaN,NaN,2017,02,25,20170225
90,3.9,0.5,7.7,3.6,20,1.7,-5.9,28,49.6,NaN,NaN,2017,02,26,20170226
90,5.1,-0.3,10.1,4.5,160,2,-2.8,37,58.1,NaN,NaN,2017,02,27,20170227
90,8.7,0.4,14.3,3.8,290,1.3,-5,21,39.1,NaN,NaN,2017,02,28,20170228
90,8,4.5,11.5,3.4,270,1.3,0,34,60.8,NaN,NaN,2017,03,01,20170301
90,3.2,0.7,5.4,5.8,70,1.6,0.7,60,84.6,NaN,NaN,2017,03,02,20170302
90,7.2,-1.7,12.3,4.5,160,2,-6.4,26,38.6,NaN,NaN,2017,03,03,20170303
90,6.5,2.8,11.3,4.5,290,1.6,-1,30,60.9,NaN,NaN,2017,03,04,20170304
90,6,0.1,10.9,3.1,230,1.2,2.3,52,78.4,NaN,NaN,2017,03,05,20170305
90,2.1,-0.7,6.3,8.1,360,3.2,-6.1,24,59.6,NaN,NaN,2017,03,06,20170306
90,1.1,-2.4,6.2,4.9,290,2.8,-15,17,29.6,NaN,NaN,2017,03,07,20170307
90,2.2,-2.8,6.9,5.3,290,2.3,-10.7,25,38.6,NaN,NaN,2017,03,08,20170308
90,5.6,0.8,10.6,6.1,290,3,-8.4,23,36.3,NaN,NaN,2017,03,09,20170309
90,6.1,1.7,10.7,6.4,360,2,-7.4,20,38.4,NaN,NaN,2017,03,10,20170310
90,8.6,3.2,13.2,4.7,160,2,-4.3,24,40.6,NaN,NaN,2017,03,11,20170311
90,11.6,8.2,14.9,5.6,290,1.5,-2,20,39.4,NaN,NaN,2017,03,12,20170312
90,6.4,2.3,10.2,6.5,340,2.3,-3.2,39,51.1,NaN,NaN,2017,03,13,20170313
90,3.2,0.6,6.4,5.8,360,1.9,-0.9,53,75.5,NaN,NaN,2017,03,14,20170314
90,5,1,8.9,3.9,360,1.9,-3.3,41,55.3,NaN,NaN,2017,03,15,20170315
90,6.2,-0.4,11.7,3.4,140,1.5,0,50,65.4,NaN,NaN,2017,03,16,20170316
90,8,2.5,13.5,3,140,1.4,-2.4,37,47.9,NaN,NaN,2017,03,17,20170317
90,12.5,7.2,18.5,4.8,290,1.4,-2.9,19,34.9,NaN,NaN,2017,03,18,20170318
90,10.2,4.7,14.6,3.4,140,1.6,-0.1,36,49,NaN,NaN,2017,03,19,20170319
90,11.3,3.9,14.6,3.2,160,1.2,0.6,27,49.5,NaN,NaN,2017,03,20,20170320
90,6.4,1.8,12.6,7.5,70,2.1,0.2,32,67.4,NaN,NaN,2017,03,21,20170321
90,8.2,2.7,12,3.1,160,1.5,-2.7,28,47.9,NaN,NaN,2017,03,22,20170322
90,6.9,2.9,10.1,5.4,360,1.7,0,29,63.6,NaN,NaN,2017,03,23,20170323
90,6.5,2.8,9.9,4.3,50,1.5,1.2,57,69.6,NaN,NaN,2017,03,24,20170324
90,6.2,2.8,11.1,6.8,160,1.8,3.1,56,81.8,NaN,NaN,2017,03,25,20170325
90,7,4.6,12,3.3,290,1.1,3.2,52,77.9,NaN,NaN,2017,03,26,20170326
90,6.7,3.2,10.8,6.9,360,1.9,1.3,46,70.1,NaN,NaN,2017,03,27,20170327
90,9,2.9,13.5,4,290,1.6,-1.2,32,51,NaN,NaN,2017,03,28,20170328
90,11.1,5.2,15.8,5.8,160,2,-0.9,24,44.6,NaN,NaN,2017,03,29,20170329
90,12.5,9,17.9,5.9,160,2.8,2.4,24,52,NaN,NaN,2017,03,30,20170330
90,6.7,5.2,10.3,5.8,160,1.8,5,63,90,NaN,NaN,2017,03,31,20170331
90,5.9,4,8.8,7.1,340,1.5,4,70,88,NaN,NaN,2017,04,01,20170401
90,10,2.6,14.1,6,160,2.3,0.8,26,56.9,NaN,NaN,2017,04,02,20170402
90,17.3,11.4,23.5,6,290,3.1,-2.5,13,30.1,NaN,NaN,2017,04,03,20170403
90,15.9,7.4,20.9,5.1,140,2.1,2.9,24,46.3,NaN,NaN,2017,04,04,20170404
90,13.8,9.7,17.9,5.4,290,1.4,4.5,24,60.6,NaN,NaN,2017,04,05,20170405
90,14.1,9.7,21.8,5.9,290,1.4,9.7,40,77.9,NaN,NaN,2017,04,06,20170406
90,13.6,9.5,16.3,3.8,20,1.7,9.7,59,78.1,NaN,NaN,2017,04,07,20170407
90,14.7,10.7,20.5,3.2,50,1.2,11.4,45,82,NaN,NaN,2017,04,08,20170408
90,11.4,7.3,15.9,6.8,110,2.1,4.2,34,65.6,NaN,NaN,2017,04,09,20170409
90,10.9,6.7,15.2,6,160,3.4,3.2,41,60.3,NaN,NaN,2017,04,10,20170410
90,10.9,7.5,15.4,4.4,160,1.9,7.4,60,79.8,NaN,NaN,2017,04,11,20170411
90,12.5,7.5,17,6.8,360,2.3,-1.2,15,45.6,NaN,NaN,2017,04,12,20170412
90,14.7,7.8,21.3,6.6,160,2.3,-1.6,15,34.1,NaN,NaN,2017,04,13,20170413
90,16.9,13.9,23.6,4.9,250,2.3,1.7,15,39.8,NaN,NaN,2017,04,14,20170414
90,20.8,15.3,25.9,6.1,290,3,6.4,25,40.8,NaN,NaN,2017,04,15,20170415
90,22.4,16.7,28.1,6.7,290,2.4,6.7,18,37.4,NaN,NaN,2017,04,16,20170416
90,13.2,10.8,21.9,7.9,360,2.8,9.1,27,78.5,NaN,NaN,2017,04,17,20170417
90,12.2,8.3,19.6,6.4,290,2.4,7.6,42,76.1,NaN,NaN,2017,04,18,20170418
90,13.4,9.5,21.3,6.1,290,3.2,3.4,21,53.5,NaN,NaN,2017,04,19,20170419
90,15.6,11.1,19.4,4.5,290,1.6,4.5,36,48.3,NaN,NaN,2017,04,20,20170420
90,13.1,10,16.8,4.9,360,2.5,6.5,35,66,NaN,NaN,2017,04,21,20170421
90,12.7,8.4,17.2,5.6,160,2.1,7.1,43,70.9,NaN,NaN,2017,04,22,20170422
90,17.4,9,22,6.8,160,2.3,2.4,18,38,NaN,NaN,2017,04,23,20170423
90,16.7,11.9,20.7,6.4,160,2,4.7,25,47,NaN,NaN,2017,04,24,20170424
90,15.9,14,19.9,5.9,360,1.7,8.1,25,61.5,NaN,NaN,2017,04,25,20170425
90,14.2,8.9,18.1,4.2,160,1.9,4.8,33,53.8,NaN,NaN,2017,04,26,20170426
90,14.1,6.9,18.1,5.6,360,2.3,0.2,20,39.9,NaN,NaN,2017,04,27,20170427
90,17.6,12.8,24.4,8.1,270,3.5,1.2,20,37.3,NaN,NaN,2017,04,28,20170428
90,19.2,9.5,27.1,6.5,270,2.4,3.2,17,41.5,NaN,NaN,2017,04,29,20170429
90,21.6,14.4,30.8,6.5,270,3.1,7.3,19,44.5,NaN,NaN,2017,04,30,20170430
90,14.6,9.3,19.3,4.8,160,1.9,7.2,44,62.1,NaN,NaN,2017,05,01,20170501
90,14,9.4,18.8,5,160,2.1,9.6,61,75.3,NaN,NaN,2017,05,02,20170502
90,15.4,10.8,20.5,3.9,140,1.5,11,50,76.9,NaN,NaN,2017,05,03,20170503
90,17.6,11.6,24.3,4.3,160,1.5,11,34,68.1,NaN,NaN,2017,05,04,20170504
90,21.4,16.5,25.5,5.6,160,2.1,10.7,36,51.4,NaN,NaN,2017,05,05,20170505
90,17.7,10.8,23.6,6.3,270,3.2,-4.9,11,23.9,NaN,NaN,2017,05,06,20170506
90,20.1,14,25.2,5.9,290,3,-3.2,16,20.6,NaN,NaN,2017,05,07,20170507
90,21.9,14.4,27.5,8.3,290,4,3.9,17,36.4,NaN,NaN,2017,05,08,20170508
90,13.6,12.5,16.4,4.9,360,2,11.7,75,88.5,NaN,NaN,2017,05,09,20170509
90,14.4,12.1,17.5,5.5,360,1.6,12,65,86.4,NaN,NaN,2017,05,10,20170510
90,22.3,15.7,28.4,4,290,1.9,10.7,34,48.8,NaN,NaN,2017,05,11,20170511
90,21.8,16.2,27,4.5,230,1.8,12.6,39,56.8,NaN,NaN,2017,05,12,20170512
90,15.4,12.9,18.6,6.5,290,3.1,11.3,44,78.8,NaN,NaN,2017,05,13,20170513
90,18.5,14.9,22.6,8,270,3.8,3.7,26,38.4,NaN,NaN,2017,05,14,20170514
90,16.9,12.3,22.8,7.1,290,2.4,8.5,35,60.6,NaN,NaN,2017,05,15,20170515
90,14.8,11.2,18.9,2.9,160,1.4,12.6,70,87.1,NaN,NaN,2017,05,16,20170516
90,15.9,11.3,20.3,4.2,160,1.5,12.7,65,82.6,NaN,NaN,2017,05,17,20170517
90,23.5,13.6,30.8,4.6,230,1.9,10.1,28,46.8,NaN,NaN,2017,05,18,20170518
90,27,22.6,34.3,4.7,230,2.1,7.5,18,29.6,NaN,NaN,2017,05,19,20170519
90,22.3,17.1,30,3.6,290,1.2,12.3,29,56.1,NaN,NaN,2017,05,20,20170520
90,20.1,15.8,27.3,4.8,360,1.5,15.3,43,76.1,NaN,NaN,2017,05,21,20170521
90,16.5,15.3,18.8,4.9,360,2.3,13.2,72,81,NaN,NaN,2017,05,22,20170522
90,17.2,13.6,22.5,6.5,360,1.3,14.4,64,84.9,NaN,NaN,2017,05,23,20170523
90,17.6,15.4,20.9,3.8,360,1.6,15.8,75,89.5,NaN,NaN,2017,05,24,20170524
90,17.9,11.2,26.5,9.5,360,2.9,9.8,28,62.5,NaN,NaN,2017,05,25,20170525
90,14.1,10.5,16.6,7,340,1.8,9,48,72.3,NaN,NaN,2017,05,26,20170526
90,16.5,9.4,21.9,2.8,140,1.4,11.1,47,71.8,NaN,NaN,2017,05,27,20170527
90,19.8,11.9,26.3,3.8,160,1.3,12.8,45,65.4,NaN,NaN,2017,05,28,20170528
90,23.2,18.1,28.3,3.1,290,1.5,15.1,45,61.6,NaN,NaN,2017,05,29,20170529
90,24,18.1,30.3,3.9,290,1.4,12.2,28,48.9,NaN,NaN,2017,05,30,20170530
90,23.4,18.4,26.3,4,160,1.5,8.5,11,42.9,NaN,NaN,2017,05,31,20170531
90,16.7,10.5,22.4,5.8,340,1.8,13.8,52,83.9,NaN,NaN,2017,06,01,20170601
90,16,9.9,20.8,4.7,20,2,9.4,47,67.1,NaN,NaN,2017,06,02,20170602
90,17,13.8,20.5,3.6,340,1.7,12.5,58,75.3,NaN,NaN,2017,06,03,20170603
90,17.4,11.3,22.2,4.4,360,1.5,10.6,39,67.3,NaN,NaN,2017,06,04,20170604
90,17.3,12,22.1,3.3,160,1.6,12.9,58,76.5,NaN,NaN,2017,06,05,20170605
90,16,12.6,20.5,3.7,160,1.4,13.8,67,87.6,NaN,NaN,2017,06,06,20170606
90,16.1,14,18.1,4.7,360,1.4,15.1,82,94.6,NaN,NaN,2017,06,07,20170607
90,24.3,17.2,29.5,6.7,290,3.1,11.1,30,44.9,NaN,NaN,2017,06,08,20170608
90,23,17.8,29.5,7.1,290,3.7,12.4,28,54.3,NaN,NaN,2017,06,09,20170609
90,18.2,12.5,22,6.1,360,2.4,7.3,31,50.5,NaN,NaN,2017,06,10,20170610
90,17,10.8,21.9,4.4,360,1.6,12.4,55,75.3,NaN,NaN,2017,06,11,20170611
90,17,14.1,19.8,4.9,110,1.8,13.4,67,79.9,NaN,NaN,2017,06,12,20170612
90,16.7,12.5,21.3,3.6,140,1.7,14.2,67,86.3,NaN,NaN,2017,06,13,20170613
90,23.7,14,29.7,4,290,1.6,13.2,34,54.8,NaN,NaN,2017,06,14,20170614
90,21.7,18,25.5,3.4,20,1.4,15.5,40,69.9,NaN,NaN,2017,06,15,20170615
90,19.2,16.4,22.9,4.7,160,2.2,16.2,72,83.6,NaN,NaN,2017,06,16,20170616
90,19.4,16.4,22.9,4.2,160,1.8,16.7,71,85,NaN,NaN,2017,06,17,20170617
90,19.9,16.2,23.3,3.3,140,1.4,17.7,76,88,NaN,NaN,2017,06,18,20170618
90,21.1,18.1,25.8,2.3,110,1.1,18.9,67,88.1,NaN,NaN,2017,06,19,20170619
90,20.9,17.3,26.3,2.6,140,1.1,18.6,55,87.5,NaN,NaN,2017,06,20,20170620
90,20.5,18.9,23.5,4,360,1.9,18.4,74,88.6,NaN,NaN,2017,06,21,20170621
90,22.1,18.1,25.7,3,340,1.3,19,66,82.9,NaN,NaN,2017,06,22,20170622
90,21.5,18.8,24.4,4.4,340,1.7,19.2,71,87.6,NaN,NaN,2017,06,23,20170623
90,20.7,19.7,23.4,2,360,0.8,19.3,77,92.1,NaN,NaN,2017,06,24,20170624
90,20.8,18.4,25.4,2.5,360,0.9,19,64,90.1,NaN,NaN,2017,06,25,20170625
90,19.2,18.3,20.2,4.5,70,1.7,18.6,95,97,NaN,NaN,2017,06,26,20170626
90,20.9,18,24.4,4.9,160,1.4,19.3,75,91.1,NaN,NaN,2017,06,27,20170627
90,21.7,19.7,25.2,4.8,360,1.6,19.9,74,89.6,NaN,NaN,2017,06,28,20170628
90,22.5,20.3,26.2,3.4,160,1.2,20.5,75,89.3,NaN,NaN,2017,06,29,20170629
90,26,20.2,29.5,5.1,160,1.6,18.8,42,66,NaN,NaN,2017,06,30,20170630
90,28.9,25.6,32.1,5.1,230,1.7,18.4,42,53.5,NaN,NaN,2017,07,01,20170701
90,24.4,21,29.8,5.6,200,2,22.2,52,88.6,NaN,NaN,2017,07,02,20170702
90,23.5,20.9,26.6,3.9,160,1.5,21.9,76,91.3,NaN,NaN,2017,07,03,20170703
90,22.3,20.9,24.9,4.5,360,1.4,21.2,82,94.1,NaN,NaN,2017,07,04,20170704
90,22.8,18.9,26.5,3.3,160,1.3,20.6,73,88,NaN,NaN,2017,07,05,20170705
90,23.1,20,27.2,3.6,160,1.2,21.2,70,90.1,NaN,NaN,2017,07,06,20170706
90,23,20.5,26,3.3,360,1,21.8,81,93.8,NaN,NaN,2017,07,07,20170707
90,23.8,22.1,27.4,4.6,360,1.1,22.7,80,94.4,NaN,NaN,2017,07,08,20170708
90,28,23.4,32.4,3.5,160,1.3,23.1,58,75.6,NaN,NaN,2017,07,09,20170709
90,23.4,21.2,26.4,3.5,360,0.9,22.4,87,94.6,NaN,NaN,2017,07,10,20170710
90,28.9,21.6,33.9,4.2,290,1.6,20.6,40,63.4,NaN,NaN,2017,07,11,20170711
90,29.3,23.8,34.2,2.5,230,0.9,20.6,46,60.5,NaN,NaN,2017,07,12,20170712
90,27.3,23.1,31.2,2.5,110,0.9,20.9,48,68.9,NaN,NaN,2017,07,13,20170713
90,29.5,24.3,34.6,4.9,160,1.6,21.4,48,62.4,NaN,NaN,2017,07,14,20170714
90,27.9,25,32.6,3.1,250,1.1,21.7,52,69.8,NaN,NaN,2017,07,15,20170715
90,29.6,25.4,34.3,3.6,270,1.4,21.9,50,64,NaN,NaN,2017,07,16,20170716
90,30.6,27.5,33.9,4.2,230,1.7,21.6,51,58.9,NaN,NaN,2017,07,17,20170717
90,29.1,25.4,32.6,3.8,160,1.4,21.9,51,66,NaN,NaN,2017,07,18,20170718
90,27.6,24.4,32.8,4.2,180,1.1,23.2,55,78,NaN,NaN,2017,07,19,20170719
90,28.5,23.8,32.2,5,160,1,23.9,59,77.3,NaN,NaN,2017,07,20,20170720
90,29.9,25.3,34.9,5.5,360,1.3,23.7,51,71.6,NaN,NaN,2017,07,21,20170721
90,22.5,21.4,25.3,3.1,90,1.1,21.4,80,94.4,NaN,NaN,2017,07,22,20170722
90,22.3,21.9,22.9,3.3,360,1.1,21.9,96,97.8,NaN,NaN,2017,07,23,20170723
90,23.4,21.9,26.1,2.3,180,0.5,22.8,89,97.1,NaN,NaN,2017,07,24,20170724
90,23.6,22.1,25.7,4.2,110,1.3,22.5,81,93.5,NaN,NaN,2017,07,25,20170725
90,24.1,20.7,27.5,3.6,160,1.5,20.4,66,80.9,NaN,NaN,2017,07,26,20170726
90,23.1,19.7,26.2,2.7,160,0.9,20.5,75,86,NaN,NaN,2017,07,27,20170727
90,22.5,21.4,23.6,2.3,360,0.4,21.8,90,96,NaN,NaN,2017,07,28,20170728
90,23.2,21.9,26.3,2.3,160,0.8,21.7,81,91.8,NaN,NaN,2017,07,29,20170729
90,23.8,21.7,27.7,4.7,340,1.7,21.7,79,88.5,NaN,NaN,2017,07,30,20170730
90,22.9,21.8,23.9,3.2,340,1.2,20.9,83,88.9,NaN,NaN,2017,07,31,20170731
90,23.8,21.7,25.6,2.8,20,0.8,21.7,81,88.5,NaN,NaN,2017,08,01,20170801
90,24.7,22.8,27.4,2.2,110,0.8,22.4,77,87.5,NaN,NaN,2017,08,02,20170802
90,25.2,21.4,28.6,3.2,160,1.5,22.7,75,86.5,NaN,NaN,2017,08,03,20170803
90,25.7,21.9,28.9,2.7,110,1.1,23.8,75,89.4,NaN,NaN,2017,08,04,20170804
90,26.7,25.1,30.3,3.6,20,0.6,25,79,90.5,NaN,NaN,2017,08,05,20170805
90,26.6,24.7,29,3.2,20,0.7,25.1,83,92.3,NaN,NaN,2017,08,06,20170806
90,26.3,23.5,29.4,3.6,20,1,24.2,77,88.6,NaN,NaN,2017,08,07,20170807
90,26.9,24,30.1,3.5,290,1.1,22.9,62,79.4,NaN,NaN,2017,08,08,20170808
90,24.6,22.8,27.4,2.6,360,0.7,22.9,82,91,NaN,NaN,2017,08,09,20170809
90,23,22,23.9,3.5,110,0.9,22.5,95,97.6,NaN,NaN,2017,08,10,20170810
90,23,21.6,25.3,4.1,70,1.3,21.5,84,91.9,NaN,NaN,2017,08,11,20170811
90,23,20.8,27.1,2.3,50,0.9,20.4,72,85.8,NaN,NaN,2017,08,12,20170812
90,23.5,20.3,27.3,2.2,110,0.7,20.4,73,83.3,NaN,NaN,2017,08,13,20170813
90,23.5,21.3,25.4,5,110,2,20.9,72,86,NaN,NaN,2017,08,14,20170814
90,21.4,19.2,24.3,6.4,110,2.1,20.5,84,95.3,NaN,NaN,2017,08,15,20170815
90,21.3,19.4,23.7,4,70,0.7,19.8,79,91.6,NaN,NaN,2017,08,16,20170816
90,21.2,20.3,22.1,2.4,90,0.6,20.9,89,98.5,NaN,NaN,2017,08,17,20170817
90,21.9,20.8,23.6,5.3,360,1.1,21.4,91,97.5,NaN,NaN,2017,08,18,20170818
90,21.7,20.9,23.2,1.8,340,0.5,21.2,94,97.6,NaN,NaN,2017,08,19,20170819
90,21.7,21,22.5,3.1,160,0.5,21.3,96,98.3,NaN,NaN,2017,08,20,20170820
90,22.7,21.7,25.8,3.9,360,0.9,22.1,86,96.8,NaN,NaN,2017,08,21,20170821
90,26.3,21.8,32.4,4.1,290,1.1,22.2,54,80.1,NaN,NaN,2017,08,22,20170822
90,26,24.1,28.5,2.7,180,1,22.5,58,82.5,NaN,NaN,2017,08,23,20170823
90,28.3,24,31.4,7.7,360,2,22.1,54,70.1,NaN,NaN,2017,08,24,20170824
90,25.6,21.8,30.5,3.4,290,1.5,17.2,37,61.1,NaN,NaN,2017,08,25,20170825
90,24.9,20.5,29.7,5.8,290,1.4,11.4,25,44.5,NaN,NaN,2017,08,26,20170826
90,22,17.3,26.9,2.7,20,0.9,17.1,58,74.8,NaN,NaN,2017,08,27,20170827
90,21.5,18.5,25.4,1.7,200,0.7,18,52,81.6,NaN,NaN,2017,08,28,20170828
90,19.8,16.4,22.9,4.5,360,1.8,13.4,48,68.4,NaN,NaN,2017,08,29,20170829
90,20.6,16.4,25.3,3.4,290,1.3,12.3,45,59.8,NaN,NaN,2017,08,30,20170830
90,20.7,17.2,24.5,3.6,20,1.8,14.5,57,68.4,NaN,NaN,2017,08,31,20170831
