loc,t_avg,t_min,t_max,ws_max,wd_max,ws_avg,dt_avg,rh_min,rh_avg,sol_tot_rad,cld_tot_avg,year,mon,USE_YM
114,19.9193548387097,13.0709677419355,26.5612903225806,4.26451612903226,249.677419354839,1.76774193548387,9.27419354838709,30.8709677419355,55.0225806451613,21.4496774193548,4.48947368421053,2015,05,201505
114,23.7533333333333,18,29.9766666666667,3.9,200.333333333333,1.59333333333333,15.41,38.4,63.26,20.6913333333333,5.87272727272727,2015,06,201506
114,26.1645161290323,22.2096774193548,30.6709677419355,3.9258064516129,194.516129032258,1.66129032258065,20.1193548387097,51.3870967741936,71.641935483871,15.6096774193548,6.7125,2015,07,201507
114,26.2225806451613,22.1,31.5838709677419,3.80322580645161,208.709677419355,1.35483870967742,20.7096774193548,49.3870967741936,73.7322580645161,17.351935483871,NaN,2015,08,201508
114,20.6566666666667,15.5833333333333,26.5266666666667,3.05666666666667,153.333333333333,1.10666666666667,13.58,41.4,67.03,17.3053333333333,NaN,2015,09,201509
114,14.5677419354839,9.16451612903226,20.4935483870968,3.08064516129032,234.193548387097,1.04516129032258,7.88709677419355,38.741935483871,67.6258064516129,13.2938709677419,NaN,2015,10,201510
114,9.15333333333333,5.96333333333333,12.93,2.70666666666667,178.666666666667,0.95,5.29,57.8,78.7033333333333,5.96433333333333,NaN,2015,11,201511
114,1.72903225806452,-2.02258064516129,5.90645161290323,2.33548387096774,161.290322580645,0.845161290322581,-3.71290322580645,45.9354838709677,69.8870967741936,6.58166666666667,NaN,2015,12,201512
115,2.3258064516129,0.338709677419355,4.76451612903226,8,134.516129032258,3.72903225806452,-3.26774193548387,51.0322580645161,67.11,NaN,7.93225806451613,2015,01,201501
115,2.55714285714286,0.139285714285714,5.26071428571429,7.93214285714286,173.928571428571,3.675,-4.43571428571429,43.7142857142857,61.5464285714286,NaN,6.66428571428572,2015,02,201502
115,6.58709677419355,3.44838709677419,10.1709677419355,7.7258064516129,201.935483870968,3.50666666666667,-2.70322580645161,33.2258064516129,55.3387096774194,NaN,4.0258064516129,2015,03,201503
115,11.2366666666667,8.05333333333333,14.92,8.84,149,4.1551724137931,3.67,41.9333333333333,63.1551724137931,NaN,5.14,2015,04,201504
115,17.8935483870968,14.1741935483871,21.9129032258065,8.11935483870968,218.387096774194,4.13870967741935,7.9258064516129,33.5483870967742,56.2838709677419,NaN,3.85806451612903,2015,05,201505
115,19.39,16.7533333333333,22.66,7.12,176,3.31666666666667,15.1466666666667,58.0666666666667,78.6766666666667,NaN,6.64666666666667,2015,06,201506
115,22.258064516129,19.9,25.1161290322581,7.2741935483871,162.58064516129,4.06129032258064,18.3161290322581,62.741935483871,79.9806451612903,NaN,6.05161290322581,2015,07,201507
